image,source_path,height,width,max_side,strategy,init_strategy,sampling_mode,fit_control,relocate_every,relocate_count,iters,target_psnr,target_psnrs,render_chunk,renderer,color_solve_every,color_solve_lambda,color_solve_maxiter,early_exit,early_exit_window,early_exit_min_delta,early_exit_min_iters,pixel_loss,ssim_weight,compute_lpips,budget,seed,flank_offset_frac,flat_frac,corner_frac,max_axis_ratio,coherence_power,psnr,ssim,ms_ssim,lpips,auc_psnr,auc_psnr_horizon,iters_to_target,n_gaussians,iterations_run,stopped_early,stopped_at,init_seconds,fit_seconds
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,25.2052,0.75101,0.93192,,24.13909828455967,observed,,2000,750,False,,0.0007753372192382812,1.4838266372680664
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.0324,0.85911,0.97264,,26.797958799293426,observed,,5000,750,False,,0.003360271453857422,1.5061075687408447
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1827,0.8623,0.97412,,26.919099814105575,observed,,5000,750,False,,0.00089263916015625,1.4491186141967773
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1299,0.84599,0.96709,,27.016831465493215,observed,,5000,750,False,,0.7561581134796143,1.4434454441070557
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.011,0.84755,0.96623,,27.133742687698994,observed,,5000,750,False,,1.05415940284729,1.4948716163635254
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,aniso_flanking,aniso_flanking,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,28.018,0.84729,0.96688,,27.140747692938323,observed,,5000,750,False,,1.0524396896362305,1.4730350971221924
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,quadtree_aggregate,quadtree_aggregate,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,27.9465,0.84707,0.96705,,27.050678195876973,observed,,5000,750,False,,0.11933684349060059,1.494309663772583
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,quadtree_hybrid,quadtree_hybrid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1108,0.85069,0.96801,,27.195618788613498,observed,,5000,750,False,,0.8915281295776367,1.4978351593017578
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,quadtree_wse,quadtree_wse,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,27.9665,0.84695,0.96575,,27.168943661077318,observed,,5000,750,False,,1.4312922954559326,1.4556562900543213
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,floyd_steinberg,aniso_flanking,floyd_steinberg,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,27.8961,0.84577,0.96605,,27.02635112273518,observed,,5000,750,False,,0.17250609397888184,1.498617172241211
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,density_random,iso_blue_noise,density_random,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.0049,0.84637,0.96641,,26.935902068388955,observed,,5000,750,False,,0.011975765228271484,1.456129550933838
kodim01,results/datasets/abl004/kodak24/kodim01.png,341,512,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1091,0.85899,0.9727,,26.833401427886514,observed,,5000,750,False,,0.002786397933959961,1.4954679012298584
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.5748,0.83995,0.95609,,28.884080138161917,observed,,2000,750,False,,0.0005640983581542969,1.31687593460083
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.9932,0.8406,0.95795,,28.874557310493987,observed,,2000,750,False,,0.0006973743438720703,1.4307913780212402
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.7459,0.83839,0.95595,,29.95824489160596,observed,,2000,750,False,,0.22254467010498047,1.321742057800293
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.9776,0.84173,0.95682,,30.249916737483883,observed,,2000,750,False,,0.3206009864807129,1.3817105293273926
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,aniso_flanking,aniso_flanking,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.5,0.02,0.15,6.0,1.0,31.0332,0.84259,0.95735,,30.22948601599211,observed,,2000,750,False,,0.3332855701446533,1.4279570579528809
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_aggregate,quadtree_aggregate,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.6608,0.83958,0.95434,,30.092909871497366,observed,,2000,750,False,,0.0549015998840332,1.3862831592559814
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_hybrid,quadtree_hybrid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.9079,0.84358,0.95663,,30.128113297181073,observed,,2000,750,False,,0.2911949157714844,1.4131107330322266
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_wse,quadtree_wse,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.8124,0.84144,0.95544,,30.268488165851586,observed,,2000,750,False,,0.5653407573699951,1.3689100742340088
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,floyd_steinberg,aniso_flanking,floyd_steinberg,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.5,0.02,0.15,6.0,1.0,31.0101,0.83993,0.95687,,30.181782126585855,observed,,2000,750,False,,0.17334723472595215,1.359241008758545
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,density_random,iso_blue_noise,density_random,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,30.9591,0.83892,0.95606,,29.972197724916587,observed,,2000,750,False,,0.01049661636352539,1.3701648712158203
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.2581,0.83854,0.95616,,28.816695839763483,observed,,2000,750,False,,0.002166271209716797,1.3193080425262451
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.9588,0.9074,0.98105,,31.647649915259734,observed,,5000,750,False,,0.0010819435119628906,1.4661152362823486
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.0836,0.90813,0.98156,,31.804767575537728,observed,,5000,750,False,,0.0012173652648925781,1.5041606426239014
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.5319,0.89768,0.97865,,32.31383614737456,observed,,5000,750,False,,0.6973361968994141,1.4968335628509521
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.6079,0.90106,0.97885,,32.66599065630395,observed,,5000,750,False,,1.0392255783081055,1.5856044292449951
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,aniso_flanking,aniso_flanking,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,33.282,0.89968,0.97846,,32.371269939101744,observed,,5000,750,False,,1.0117824077606201,1.5726757049560547
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_aggregate,quadtree_aggregate,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.5479,0.90278,0.97931,,32.57022039721582,observed,,5000,750,False,,0.0915076732635498,1.5453383922576904
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_hybrid,quadtree_hybrid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.4528,0.90259,0.97928,,32.60725540599135,observed,,5000,750,False,,0.8130214214324951,1.5969347953796387
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,quadtree_wse,quadtree_wse,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.6208,0.90246,0.97934,,32.634481424960654,observed,,5000,750,False,,1.2347767353057861,1.632925033569336
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,floyd_steinberg,aniso_flanking,floyd_steinberg,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,33.5401,0.89963,0.97846,,32.53193595030597,observed,,5000,750,False,,0.17515182495117188,1.5135672092437744
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,density_random,iso_blue_noise,density_random,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.4698,0.89623,0.97751,,32.273130702081126,observed,,5000,750,False,,0.013036727905273438,1.475257396697998
kodim04,results/datasets/abl004/kodak24/kodim04.png,512,341,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.3603,0.90846,0.98173,,31.79235036669172,observed,,5000,750,False,,0.0012819766998291016,1.493903636932373
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,25.1653,0.87863,0.95182,,25.644566676008687,observed,,2000,750,False,,0.0016469955444335938,1.2889254093170166
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,26.7394,0.8912,0.96708,,26.681359736718864,observed,,2000,750,False,,0.0007574558258056641,1.365243673324585
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.442,0.91025,0.97582,,28.50232350078221,observed,,2000,750,False,,0.23387479782104492,1.4170939922332764
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,28.9401,0.9124,0.97271,,28.973772104973786,observed,,2000,750,False,,0.3254356384277344,1.3184497356414795
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,aniso_flanking,aniso_flanking,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.5,0.02,0.15,6.0,1.0,29.4532,0.91226,0.97527,,28.993369574858765,observed,,2000,750,False,,0.3268702030181885,1.4074797630310059
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_aggregate,quadtree_aggregate,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.9761,0.91814,0.97926,,29.009918997220904,observed,,2000,750,False,,0.06509280204772949,1.3736205101013184
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_hybrid,quadtree_hybrid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.6098,0.91648,0.97823,,29.023111540739624,observed,,2000,750,False,,0.2915196418762207,1.4148764610290527
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_wse,quadtree_wse,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.7364,0.91414,0.9768,,29.1092473260551,observed,,2000,750,False,,0.6221656799316406,1.3597664833068848
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,floyd_steinberg,aniso_flanking,floyd_steinberg,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.5,0.02,0.15,6.0,1.0,24.0652,0.88682,0.94855,,25.177647981529084,observed,,2000,750,False,,0.1818249225616455,1.4042792320251465
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,density_random,iso_blue_noise,density_random,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.2399,0.90844,0.97474,,28.28521976929322,observed,,2000,750,False,,0.012478113174438477,1.4089317321777344
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,25.4169,0.88145,0.9535,,25.71635439685572,observed,,2000,750,False,,0.0005648136138916016,1.2979252338409424
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,31.6712,0.95397,0.99047,,30.875601632254465,observed,,5000,750,False,,0.0018243789672851562,1.4560809135437012
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.9892,0.95863,0.99278,,31.5449994371157,observed,,5000,750,False,,0.001680135726928711,1.4174933433532715
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.6788,0.96464,0.99406,,33.52079027835454,observed,381,5000,750,False,,0.7904438972473145,1.5439012050628662
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.7773,0.96608,0.99419,,33.954520068913496,observed,340,5000,750,False,,1.0433926582336426,1.42860746383667
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,aniso_flanking,aniso_flanking,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,35.1127,0.96431,0.9934,,33.74611480468424,observed,375,5000,750,False,,1.0713262557983398,1.4603826999664307
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_aggregate,quadtree_aggregate,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.6723,0.96602,0.99423,,33.83097867112612,observed,349,5000,750,False,,0.10961079597473145,1.4606735706329346
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_hybrid,quadtree_hybrid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.8066,0.96718,0.99446,,34.04839469593899,observed,303,5000,750,False,,0.9162173271179199,1.4927551746368408
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,quadtree_wse,quadtree_wse,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.7273,0.96619,0.99433,,33.967572674413866,observed,315,5000,750,False,,1.3712184429168701,1.40415358543396
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,floyd_steinberg,aniso_flanking,floyd_steinberg,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.5,0.02,0.15,6.0,1.0,35.2845,0.96478,0.99382,,33.61794806609007,observed,396,5000,750,False,,0.1768512725830078,1.4311714172363281
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,density_random,iso_blue_noise,density_random,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,34.9816,0.96391,0.99361,,33.26657675168861,observed,503,5000,750,False,,0.013761758804321289,1.421354055404663
kodim07,results/datasets/abl004/kodak24/kodim07.png,341,512,512,random_relocate,random,wse,relocate,375,64,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,31.6579,0.95394,0.99037,,31.108675779742455,observed,,5000,750,False,,0.0029306411743164062,1.472923994064331
kodim10,results/datasets/abl004/kodak24/kodim10.png,512,341,512,random,random,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.9474,0.90217,0.97604,,28.66895763132378,observed,,2000,750,False,,0.0005578994750976562,1.5143020153045654
kodim10,results/datasets/abl004/kodak24/kodim10.png,512,341,512,grid,grid,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,29.9407,0.90608,0.97763,,28.914048362956027,observed,,2000,750,False,,0.0009553432464599609,1.54006028175354
kodim10,results/datasets/abl004/kodak24/kodim10.png,512,341,512,iso_blue_noise,iso_blue_noise,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,32.6337,0.91529,0.98123,,30.985014076385703,observed,,2000,750,False,,0.24359893798828125,1.4881274700164795
kodim10,results/datasets/abl004/kodak24/kodim10.png,512,341,512,aniso_onedge,aniso_onedge,wse,none,,,750,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,2000,0,0.0,0.02,0.15,6.0,1.0,32.761,0.92029,0.98211,,31.519219845414003,observed,,2000,750,False,,0.33495378494262695,1.492563247680664
