image,source_path,height,width,max_side,strategy,init_strategy,sampling_mode,fit_control,relocate_every,relocate_count,iters,target_psnr,target_psnrs,render_chunk,renderer,color_solve_every,color_solve_lambda,color_solve_maxiter,early_exit,early_exit_window,early_exit_min_delta,early_exit_min_iters,pixel_loss,ssim_weight,compute_lpips,budget,seed,flank_offset_frac,flat_frac,corner_frac,max_axis_ratio,coherence_power,psnr,ssim,ms_ssim,lpips,auc_psnr,auc_psnr_horizon,iters_to_target,n_gaussians,iterations_run,stopped_early,stopped_at,init_seconds,fit_seconds
kodim02,results/datasets/abl004/kodak24/kodim02.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,32.9572,0.86721,0.95954,,33.0297043566866,observed,,5000,1500,False,,0.9078283309936523,5.568167209625244
kodim02,results/datasets/abl004/kodak24/kodim02.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.5708,0.8688,0.96267,,33.09857391627174,observed,,5000,1500,False,,1.2690234184265137,6.054736137390137
kodim02,results/datasets/abl004/kodak24/kodim02.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.2654,0.86859,0.96133,,32.9604135071778,observed,,5000,1500,False,,1.2699472904205322,6.1061694622039795
kodim03,results/datasets/abl004/kodak24/kodim03.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,34.9221,0.92589,0.98023,,34.350027686202424,observed,820,5000,1500,False,,1.0311713218688965,6.131890535354614
kodim03,results/datasets/abl004/kodak24/kodim03.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,34.9217,0.92651,0.98029,,34.449286369898864,observed,1065,5000,1500,False,,1.05238676071167,6.266184568405151
kodim03,results/datasets/abl004/kodak24/kodim03.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,34.9777,0.9286,0.98071,,34.504668793732364,observed,760,5000,1500,False,,1.5143773555755615,5.888275623321533
kodim03,results/datasets/abl004/kodak24/kodim03.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,35.0392,0.92877,0.98118,,34.53954994272915,observed,579,5000,1500,False,,1.536015510559082,5.848417282104492
kodim04,results/datasets/abl004/kodak24/kodim04.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.5303,0.8677,0.96466,,32.118958298248636,observed,,5000,1500,False,,0.9391617774963379,5.370189905166626
kodim04,results/datasets/abl004/kodak24/kodim04.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,32.5783,0.86763,0.96417,,32.08037144824455,observed,,5000,1500,False,,1.0030133724212646,5.222336053848267
kodim04,results/datasets/abl004/kodak24/kodim04.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.5389,0.86763,0.96431,,32.07131608093954,observed,,5000,1500,False,,1.3245692253112793,5.440073728561401
kodim04,results/datasets/abl004/kodak24/kodim04.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,32.5685,0.86784,0.96461,,32.09746799252684,observed,,5000,1500,False,,1.3113417625427246,5.19075083732605
kodim05,results/datasets/abl004/kodak24/kodim05.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,25.5279,0.80621,0.94373,,25.382309678874865,observed,,5000,1500,False,,1.0192368030548096,5.410595893859863
kodim05,results/datasets/abl004/kodak24/kodim05.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,25.7229,0.80199,0.94203,,25.410876052072638,observed,,5000,1500,False,,0.9877903461456299,5.763116359710693
kodim05,results/datasets/abl004/kodak24/kodim05.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,25.407,0.79773,0.93744,,25.29344185771268,observed,,5000,1500,False,,1.50651216506958,4.900296926498413
kodim05,results/datasets/abl004/kodak24/kodim05.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,25.6327,0.80329,0.94174,,25.34610531217182,observed,,5000,1500,False,,1.48842453956604,5.116016864776611
kodim06,results/datasets/abl004/kodak24/kodim06.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,27.9631,0.81635,0.93603,,27.57799241127691,observed,,5000,1500,False,,1.0007948875427246,5.534452676773071
kodim06,results/datasets/abl004/kodak24/kodim06.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,28.0761,0.8177,0.93754,,27.599740691945264,observed,,5000,1500,False,,1.0526971817016602,5.753182411193848
kodim06,results/datasets/abl004/kodak24/kodim06.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.0966,0.81903,0.93772,,27.644862718308584,observed,,5000,1500,False,,1.2813022136688232,5.8969950675964355
kodim06,results/datasets/abl004/kodak24/kodim06.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,28.1048,0.81825,0.93689,,27.635934103163503,observed,,5000,1500,False,,1.294072151184082,5.837259292602539
kodim07,results/datasets/abl004/kodak24/kodim07.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.4258,0.94247,0.98403,,32.74530288105889,observed,,5000,1500,False,,1.018876552581787,5.030555725097656
kodim07,results/datasets/abl004/kodak24/kodim07.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.4994,0.94467,0.98698,,33.0881632587924,observed,,5000,1500,False,,1.058150053024292,4.8657636642456055
kodim07,results/datasets/abl004/kodak24/kodim07.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.9299,0.94584,0.9876,,33.20635806790505,observed,,5000,1500,False,,1.5545215606689453,5.142924547195435
kodim07,results/datasets/abl004/kodak24/kodim07.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,31.8963,0.9439,0.98275,,32.54100594065681,observed,,5000,1500,False,,1.538635492324829,5.411098957061768
kodim08,results/datasets/abl004/kodak24/kodim08.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,24.5833,0.8062,0.9424,,24.32191842774537,observed,,5000,1500,False,,0.9782991409301758,4.965591669082642
kodim08,results/datasets/abl004/kodak24/kodim08.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,24.1926,0.8065,0.93918,,24.173244384068344,observed,,5000,1500,False,,0.9852354526519775,5.2852489948272705
kodim08,results/datasets/abl004/kodak24/kodim08.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,24.5176,0.80428,0.9401,,24.14209368262313,observed,,5000,1500,False,,1.5367987155914307,4.8553102016448975
kodim08,results/datasets/abl004/kodak24/kodim08.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,24.4143,0.80607,0.94223,,24.155056529080095,observed,,5000,1500,False,,1.5653891563415527,4.784356594085693
kodim09,results/datasets/abl004/kodak24/kodim09.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,34.4043,0.91925,0.98315,,33.64381673735249,observed,,5000,1500,False,,1.031095027923584,5.7630627155303955
kodim09,results/datasets/abl004/kodak24/kodim09.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,34.2843,0.9182,0.98295,,33.55523529587148,observed,,5000,1500,False,,1.102294921875,5.764103412628174
kodim09,results/datasets/abl004/kodak24/kodim09.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,34.4821,0.91979,0.98339,,33.69531984437379,observed,,5000,1500,False,,1.4173061847686768,5.651260137557983
kodim09,results/datasets/abl004/kodak24/kodim09.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,34.5093,0.92046,0.98355,,33.71003548569326,observed,,5000,1500,False,,1.3835968971252441,5.713996171951294
kodim10,results/datasets/abl004/kodak24/kodim10.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.6225,0.93338,0.98666,,34.8571130041284,observed,342,5000,1500,False,,1.014054536819458,5.84585165977478
kodim10,results/datasets/abl004/kodak24/kodim10.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,35.5405,0.93201,0.98647,,34.68869352817853,observed,401,5000,1500,False,,1.0690298080444336,6.040689945220947
kodim10,results/datasets/abl004/kodak24/kodim10.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,35.4295,0.93334,0.98612,,34.71845942644217,observed,343,5000,1500,False,,1.5265626907348633,5.849058389663696
kodim10,results/datasets/abl004/kodak24/kodim10.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,35.7148,0.93325,0.98682,,34.80178825627811,observed,384,5000,1500,False,,1.427323579788208,5.966189384460449
kodim11,results/datasets/abl004/kodak24/kodim11.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,30.0859,0.84179,0.95368,,29.562363236486476,observed,,5000,1500,False,,1.0048530101776123,5.785041093826294
kodim11,results/datasets/abl004/kodak24/kodim11.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,30.0511,0.84048,0.95374,,29.524976241103484,observed,,5000,1500,False,,1.0279145240783691,6.088576793670654
kodim11,results/datasets/abl004/kodak24/kodim11.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,30.0742,0.8398,0.95256,,29.53743906447377,observed,,5000,1500,False,,1.5006279945373535,6.016814231872559
kodim11,results/datasets/abl004/kodak24/kodim11.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,30.0161,0.83993,0.95221,,29.490658089508607,observed,,5000,1500,False,,1.4941625595092773,6.020514726638794
kodim12,results/datasets/abl004/kodak24/kodim12.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.8457,0.88712,0.96636,,33.38261557611487,observed,,5000,1500,False,,0.9842269420623779,5.504135608673096
kodim12,results/datasets/abl004/kodak24/kodim12.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.6051,0.88574,0.96544,,33.34446548095459,observed,,5000,1500,False,,0.9873902797698975,5.946002006530762
kodim12,results/datasets/abl004/kodak24/kodim12.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.854,0.88693,0.96618,,33.35527645515712,observed,,5000,1500,False,,1.4683279991149902,5.503828525543213
kodim12,results/datasets/abl004/kodak24/kodim12.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.9388,0.88561,0.96555,,33.394855756295215,observed,,5000,1500,False,,1.4329767227172852,5.4839043617248535
kodim13,results/datasets/abl004/kodak24/kodim13.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,22.3124,0.64482,0.88221,,22.234507764316227,observed,,5000,1500,False,,0.9617938995361328,5.135725498199463
kodim13,results/datasets/abl004/kodak24/kodim13.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,22.431,0.64178,0.87817,,22.30542687561768,observed,,5000,1500,False,,0.9773805141448975,5.174718856811523
kodim13,results/datasets/abl004/kodak24/kodim13.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,22.357,0.63874,0.87853,,22.28301843410337,observed,,5000,1500,False,,1.245406150817871,5.015143156051636
kodim13,results/datasets/abl004/kodak24/kodim13.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,22.2767,0.64121,0.87881,,22.290357407130266,observed,,5000,1500,False,,1.2484498023986816,5.200304985046387
kodim14,results/datasets/abl004/kodak24/kodim14.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1712,0.79205,0.94737,,27.675516974059164,observed,,5000,1500,False,,1.006765604019165,5.810751676559448
kodim14,results/datasets/abl004/kodak24/kodim14.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,28.1775,0.79363,0.94796,,27.722931377087697,observed,,5000,1500,False,,0.9806702136993408,6.042235374450684
kodim14,results/datasets/abl004/kodak24/kodim14.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.1435,0.79218,0.9464,,27.695015592365124,observed,,5000,1500,False,,1.3542346954345703,5.465249061584473
kodim14,results/datasets/abl004/kodak24/kodim14.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,28.1748,0.79298,0.94695,,27.719805246038863,observed,,5000,1500,False,,1.3624980449676514,6.142094373703003
kodim15,results/datasets/abl004/kodak24/kodim15.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.5476,0.87875,0.97186,,31.97495131082261,observed,,5000,1500,False,,1.0047509670257568,5.620882511138916
kodim15,results/datasets/abl004/kodak24/kodim15.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,32.4524,0.87844,0.97119,,31.969875082482968,observed,,5000,1500,False,,1.0006170272827148,5.360132217407227
kodim15,results/datasets/abl004/kodak24/kodim15.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,32.6077,0.88039,0.97195,,32.012754007686844,observed,,5000,1500,False,,1.590383768081665,5.421347141265869
kodim15,results/datasets/abl004/kodak24/kodim15.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,32.6171,0.88005,0.97245,,32.010307354001384,observed,,5000,1500,False,,1.5755043029785156,5.359334707260132
kodim16,results/datasets/abl004/kodak24/kodim16.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,31.8297,0.87092,0.96133,,31.354654519537277,observed,,5000,1500,False,,0.9829392433166504,6.205963134765625
kodim16,results/datasets/abl004/kodak24/kodim16.png,512,768,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,31.9114,0.87231,0.96145,,31.399193075993125,observed,,5000,1500,False,,1.00468111038208,6.021291255950928
kodim16,results/datasets/abl004/kodak24/kodim16.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,31.946,0.87412,0.96194,,31.411012188286048,observed,,5000,1500,False,,1.3240268230438232,6.103815793991089
kodim16,results/datasets/abl004/kodak24/kodim16.png,512,768,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,31.8325,0.87216,0.96125,,31.352103027842535,observed,,5000,1500,False,,1.332371711730957,5.770766735076904
kodim17,results/datasets/abl004/kodak24/kodim17.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.192,0.90686,0.97986,,32.473126337001766,observed,,5000,1500,False,,0.9998035430908203,5.858711242675781
kodim17,results/datasets/abl004/kodak24/kodim17.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.2448,0.90697,0.97999,,32.53681851005936,observed,,5000,1500,False,,1.0148646831512451,5.811201333999634
kodim17,results/datasets/abl004/kodak24/kodim17.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,33.1598,0.90746,0.97973,,32.48366760269175,observed,,5000,1500,False,,1.4941716194152832,5.945885896682739
kodim17,results/datasets/abl004/kodak24/kodim17.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,33.2642,0.90745,0.97988,,32.53362034192636,observed,,5000,1500,False,,1.5161864757537842,5.791311740875244
kodim18,results/datasets/abl004/kodak24/kodim18.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,26.9166,0.79174,0.9413,,26.52616135926148,observed,,5000,1500,False,,1.0282516479492188,5.780855655670166
kodim18,results/datasets/abl004/kodak24/kodim18.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,26.9066,0.7911,0.94027,,26.517166134514277,observed,,5000,1500,False,,1.0645911693572998,5.833528518676758
kodim18,results/datasets/abl004/kodak24/kodim18.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,26.8511,0.78982,0.93979,,26.47560069114069,observed,,5000,1500,False,,1.2507498264312744,5.853860139846802
kodim18,results/datasets/abl004/kodak24/kodim18.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,26.8365,0.79147,0.93956,,26.477419307981037,observed,,5000,1500,False,,1.229722499847412,5.7327659130096436
kodim19,results/datasets/abl004/kodak24/kodim19.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,28.873,0.83744,0.94869,,29.253775651332457,observed,,5000,1500,False,,1.1075873374938965,6.283583164215088
kodim19,results/datasets/abl004/kodak24/kodim19.png,768,512,768,aniso_onedge,aniso_onedge,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,30.1829,0.8369,0.95133,,29.6664039447675,observed,,5000,1500,False,,1.08359956741333,6.493775129318237
kodim19,results/datasets/abl004/kodak24/kodim19.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,0,0.0,0.02,0.15,6.0,1.0,30.4894,0.84107,0.95315,,29.905198618918757,observed,,5000,1500,False,,1.3027195930480957,6.332801818847656
kodim19,results/datasets/abl004/kodak24/kodim19.png,768,512,768,quadtree_wse,quadtree_wse,wse,none,,,1500,35.0,"[28.0, 30.0, 32.0, 35.0]",512,cuda,,0.0001,32,False,150,,,l1,0.3,False,5000,1,0.0,0.02,0.15,6.0,1.0,29.5871,0.83971,0.95106,,29.695013043719822,observed,,5000,1500,False,,1.3029816150665283,6.210741996765137
